x,y,z,V
50.0000,62.5000,317.5000,0.00136288
50.0000,62.5000,320.0000,0.00123806
50.0000,62.5000,322.5000,0.00116122
50.0000,62.5000,325.0000,0.00105471
50.0000,62.5000,327.5000,0.00098911
50.0000,62.5000,330.0000,0.00089816
50.0000,62.5000,332.5000,0.00084215
50.0000,62.5000,335.0000,0.00076449
50.0000,62.5000,337.5000,0.00071666
50.0000,62.5000,340.0000,0.00065035
50.0000,62.5000,342.5000,0.00060950
50.0000,62.5000,345.0000,0.00055288
50.0000,62.5000,347.5000,0.00051801
50.0000,62.5000,350.0000,0.00046964
50.0000,62.5000,352.5000,0.00043986
50.0000,62.5000,355.0000,0.00039855
50.0000,62.5000,357.5000,0.00037309
50.0000,62.5000,360.0000,0.00033778
50.0000,62.5000,362.5000,0.00031602
50.0000,62.5000,365.0000,0.00028581
50.0000,62.5000,367.5000,0.00026718
50.0000,62.5000,370.0000,0.00024131
50.0000,62.5000,372.5000,0.00022534
50.0000,62.5000,375.0000,0.00020315
50.0000,62.5000,377.5000,0.00018944
50.0000,62.5000,380.0000,0.00017038
50.0000,62.5000,382.5000,0.00015860
50.0000,62.5000,385.0000,0.00014223
50.0000,62.5000,387.5000,0.00013211
50.0000,62.5000,390.0000,0.00011807
50.0000,62.5000,392.5000,0.00010942
50.0000,62.5000,395.0000,0.00009746
50.0000,62.5000,397.5000,0.00009014
